heart_rate,respiration_rate,skin_temp,activity_level,step_count,galvanic_skin_response,stress_level
73.00472241473048,13.804838771666564,33.222103442169626,0.21952225214485088,9,0.45211197384584684,1
75.6985852729675,20.06348547790305,33.050302288493974,0.0559030693114911,5,0.5201403757616714,2
73.09231513433508,17.928828217276205,33.40141208376686,0.44516708451720394,42,0.4968745279619276,1
80.0579985928455,16.368337788880247,34.09100647110026,0.2636828314353437,12,0.48895834443666497,2
76.01809944017558,14.317955833861534,32.69708121653829,0.36055165633799885,32,0.5858569485313864,1
61.44792137198668,13.050646316531358,33.80084033416043,0.2789035513987584,34,0.4287215044548991,0
92.76751912583956,15.193343269483496,31.490766241135823,0.25201693282266774,31,0.22212125003325212,2
81.94010120579159,11.077534266839658,33.72692462444563,0.28058794971442347,28,0.4015398044917896,1
75.76917639345844,20.554145877536705,34.13371730607164,0.623692820017713,56,0.3225242798563683,1
76.4477926269819,14.635949291988496,33.77387261116625,0.2813779199119879,30,0.3333782017872332,1
65.2602562468682,16.253724996165797,33.9523329319526,0.463559927292368,57,0.595695657763149,0
63.56186622953146,10.210116478677495,33.74448913528871,0.6082166153070292,44,0.4917713731854774,0
66.45618779583764,17.210638898881207,32.444195480281934,0.0921129018607451,6,0.5920441267902113,0
82.46463613817191,18.52708899153094,31.927219992347794,0.5527818071721186,42,0.6564550857704138,2
92.4740957802627,21.951973402470514,32.66169787211209,0.29911036213844994,33,0.4073917188932666,2
84.37338819750403,19.881096286085867,33.490663760488864,0.06985844414309489,7,0.434786716286892,2
72.62902619664516,16.631762601372063,31.850188641279914,0.5723073284325412,72,0.43095839161177285,1
81.55895494869556,14.646999013710568,32.34837839584315,0.3362715555042544,26,0.37788796567772587,2
89.24635898147689,14.492675981071738,32.24783910011288,0.49016500517731887,60,0.4506642599163074,2
68.25684542891646,16.91176671673295,33.486076848862076,0.23730016728656353,31,0.5469538460888911,0
86.58271419743834,13.598772338959954,34.293768709741464,0.47381261285365545,34,0.8009121157543626,2
82.76976541354324,13.000269251802655,32.31183074092498,0.2150200502708498,25,0.541458170941678,2
67.02775098718988,15.859123796818539,31.97390371751903,0.05812206832565789,3,0.5550732790252001,0
81.09477038520808,14.731638872693221,33.42692882583476,0.3569036814784059,33,0.5213777833318078,2
96.97370509708954,18.074208173375396,30.988995929103048,0.29323582254488445,22,0.6781713065112404,2
72.7609586680431,12.12778736607333,33.70849475771714,0.41819625042889336,33,0.6080914260896796,0
85.35166299080815,13.250255164511135,32.021914732457034,0.1581942166050735,19,0.5043234170734445,2
72.55757766176168,16.078932974758988,32.46350875997093,0.47015061483970183,26,0.5565081942240022,1
84.44022803678394,13.188209931161873,32.29862023902019,0.11959143932570157,9,0.3441408709187299,2
68.05632364262111,14.809389271093043,32.760021699482614,0.20909929977238406,22,0.3429294097450298,0
71.35570631085547,12.160697805123789,35.04865334129758,0.07928016368255301,10,0.6041838287538956,1
78.63285703563923,13.52729742337324,33.539148597291174,0.34846336634197966,23,0.2022245322856242,1
87.90805141592188,19.376063138960493,33.42795698856932,0.2581174728006304,23,0.703018237946202,2
88.77779294847295,19.72078274836271,33.823567030184094,0.13747130728632764,17,0.24129203968630997,2
71.571544576676,15.322577074676483,32.19699724345495,0.40968610350225754,47,0.5087631701865074,1
84.97832526629882,19.764949347089445,34.48280837495228,0.57441975471089,54,0.39259004858646984,2
83.33248491873431,15.396012060255226,33.994513339319276,0.4737396348645586,40,0.19362928193483103,2
91.7050437430442,13.593876762347826,31.66361831506823,0.17199699698150922,11,0.2975233033152912,2
71.49122346981186,19.935055715522765,31.80971136449187,0.36193075343170267,36,0.38923815436206094,1
69.22634751424731,24.66871606110716,32.76805854844852,0.20486649920120512,14,0.6587272782121182,1
88.49310725213172,25.010187142507778,33.44199018604911,0.3338322453677224,34,0.43320157096340123,2
64.24374246435782,21.9943934306511,34.78866110408713,0.4748799362360024,45,0.7180870812990625,0
69.98947431264115,10.947291767255575,34.8843786199236,0.16089640395887259,17,0.5132479102791018,0
67.7392564022541,19.644785832587914,33.41435313824698,0.2542604296798447,26,0.3488841203076508,0
79.00346725427374,18.966553071261288,32.90834112572351,0.2921743445652264,24,0.5769019319777968,2
67.89092281370039,13.779434841084496,34.460038516125856,0.17148855018628312,18,0.7537745902637087,0
67.43476040587382,18.591233786852165,34.44331369928597,0.5170585190683957,62,0.5658646112796006,0
80.4710637139822,17.848607451537855,35.0207896450433,0.24499164024481843,20,0.31563150753525926,2
91.60059486623314,10.825991408540453,33.5807092526376,0.29728456811864656,37,0.28726651917109036,2
81.81737797293881,13.809258973486022,32.48033382841781,0.6068377871809986,67,0.1,1
81.59896808776878,12.758205514930976,31.990951347385202,0.10380012901354915,14,0.7451220764485661,2
74.42731372969445,21.843689449498314,33.88323139010054,0.3184841625443855,43,0.4536465073108951,1
78.64861361914238,23.036569620413093,32.93620617264655,0.06973968087794147,4,0.4880596858717848,2
72.3093383791691,20.00461584627974,32.93616018727777,0.2388756764315734,30,0.477358900850552,1
70.78605549102295,22.923437815291074,32.5502727247535,0.46778350242753053,41,0.5469671764469669,1
62.779383185511996,16.649198180093396,32.50084358095191,0.39931925463913626,29,0.5011774080020274,0
72.35295631132533,17.15508780962906,33.566912360061565,0.5759557892143148,64,0.5087411157257896,1
74.40270775331686,15.979037820205454,33.27856373093149,0.2344407278913386,20,0.3661155395862693,1
84.50413817101037,15.472240025234667,33.675675533889155,0.5620373837211553,61,0.3877973695263878,2
76.78920212367171,18.72182430694832,32.94533868236825,0.0942806528992077,5,0.6019881515026744,2
73.31348416250088,10.451890120986024,33.805391055215274,0.6310370499633138,38,0.39135783206285224,0
60.5688150159247,10.73205161125988,35.33755745465148,0.17702917739483642,22,0.6505816370991583,0
57.5533243332248,14.818642111724564,32.97139381643336,0.04234408080973012,4,0.6251199973520194,0
74.92319641581308,13.591047926372287,33.485943142064386,0.07632016233978545,7,0.34102814052360264,1
71.30492888638116,9.858219075875379,34.7811224637592,0.14659441058877248,20,0.3892627356081009,0
76.00580085296225,20.703129845287137,33.12790805756531,0.2643682357158733,19,0.6605776559059462,2
68.51342296527476,23.604025263727927,33.794927794713765,0.08909322666574908,9,0.43464882291894624,1
78.36726539967201,19.707894405667883,33.23579680304001,0.3729187218136125,21,0.5717381905420257,2
64.936345731304,15.523697210347954,31.971031088533277,0.5146580366643196,51,0.42993955451519716,0
85.50922023665619,17.73815465074658,34.29487717814271,0.4123615004188583,39,0.5763442559331844,2
86.19771247594484,16.497246448628754,34.3964126688399,0.3656792597956465,40,0.3503528544965751,2
50.0,15.19567282969103,33.10025707091913,0.10458193775976259,7,0.2682781446969575,0
73.02641131732393,11.41559867342045,33.81171927708744,0.3580974077976624,45,0.3675158690983642,0
60.65285691337608,14.81595336461328,33.96539212505934,0.43194255907615775,23,0.5153212205697519,0
74.03775632521696,16.99393163251783,33.75374292156158,0.42983394254978763,30,0.47752047937579184,1
59.49485024301353,14.053828956075595,34.956614555899236,0.5963179431698299,56,0.4526414673543042,0
50.98283540692445,17.47273866503139,34.92936445695428,0.24159660035028463,30,0.28041307034706286,0
74.90436323597005,17.9528143859401,34.48348753393422,0.4061209264203079,49,0.47324220066256534,1
78.22489599314079,14.491738329376197,31.081053638017636,0.30739346798546047,36,0.43822813012817474,1
75.75858602337878,15.062111529910048,33.918181243859046,0.06893621053612914,8,0.4023822636696309,1
93.61464519303276,11.060807078009073,35.13917205934931,0.485691289853523,62,0.5670463802159924,2
82.08425682448299,17.22871299388511,31.94736808104412,0.17228836492131583,8,0.5616688554873678,2
70.8075957889669,14.322905220498392,32.99437821277061,0.26310514896153614,25,0.44770767349378376,0
64.90532044648106,14.431525853474392,33.076080218666135,0.1129121666237305,11,0.3443611358514189,0
69.42208193476692,20.96353970152172,33.08655147845144,0.27898151367099877,51,0.3534303230273065,1
69.91148978332807,13.514029340048126,33.24406401594693,0.3120968045170332,30,0.550123432088783,0
79.38150592643899,20.652710436580474,33.36812954242231,0.37832057069580155,37,0.4533864644888687,2
70.74759588567454,19.577184645948204,32.84849497048811,0.5303587971596303,51,0.5310415015399532,1
77.40446877696702,16.835325858795738,34.79660203165599,0.16783514366483035,23,0.478180279607273,1
79.01414545489313,18.061198522059993,33.03196880349643,0.15746958803339503,14,0.6440288927862349,2
76.27752198378079,16.056167086838975,33.7475351775215,0.49726588538704103,49,0.3740109368492435,1
70.5321527006537,15.911705401252798,33.81337575195094,0.34521532250785736,28,0.5212912340868733,0
79.02573425026722,22.33087633086453,32.00213318963973,0.2185079010399163,17,0.5937494611534739,2
85.73137371297702,16.756123142142773,32.94292328672072,0.5556422083108187,42,0.5005729424725875,2
54.05511426862024,16.837740157456132,34.40933444711655,0.4684768282574943,46,0.29944042071065136,0
92.96744402188571,14.55872984161591,32.41725498869223,0.027863954078283626,2,0.4884402357716432,2
66.1998708815612,16.4423339265984,34.51067512396354,0.3684190746859565,57,0.5025142634981115,0
60.53281603819823,13.750893544334762,32.929473776882176,0.25243180503714147,17,0.5003501201542063,0
82.69362371284731,14.48748815151313,34.10071059806652,0.31731487273439335,15,0.5427520278279118,2
77.41584859580522,16.728272315120602,33.341286613180635,0.20312595083501148,10,0.529618337369837,1
76.29268260915566,15.693032119529502,34.14048229874733,0.392348996112307,37,0.5214014691365814,1
80.7064400644905,15.14225854857596,32.15353102197462,0.18663287024799657,26,0.6776424344626115,2
81.20396256292901,13.321620074695192,32.85593902117361,0.3688475233319398,46,0.5021777782855292,1
80.0036896762372,17.08983640123417,32.671532107771654,0.5577741706748421,77,0.6207906963979064,2
75.51195900381013,16.082367253173498,35.71962547880679,0.670792211151278,26,0.4481218002930336,1
50.0,15.060415844736953,34.52735983335784,0.29537354643752056,41,0.6663054503398887,0
81.49843460072346,17.365542103422616,34.29541186188725,0.1975443360029466,7,0.5922762020217547,2
80.32236247870156,16.145379827172466,33.780650485187216,0.3165045744870412,34,0.5381391259486599,2
68.40342913505533,15.687213578188238,32.95392217223608,0.28026784068856087,26,0.5217753239153867,0
68.90628390316812,19.437864232973517,33.87671994529637,0.13806769603270136,10,0.4253763206956645,1
79.6565311964985,19.339253056094062,34.591544755793585,0.5598893502081311,46,0.4247705203051931,2
69.55065555915105,18.175974656710597,34.24785042963541,0.33593005814342913,25,0.726704496491115,1
61.03849679702644,15.312561126169282,33.953722388609826,0.4674840775525854,36,0.40752510959515653,0
60.943516277366754,14.58352159169336,34.01278300901919,0.23173703146973781,20,0.25971000051738574,0
77.78522744934428,20.340042584771023,32.145275812241124,0.3328672044327287,42,0.312765413977812,2
77.11656635419891,20.810427501578825,31.86472775876321,0.5687414404335903,53,0.4246780911285287,1
87.88087068851634,21.157989139918755,33.78260605945938,0.3724814943673042,17,0.6517946191368973,2
65.32322047463742,10.666682900183545,33.66041275525626,0.3932468921232056,64,0.28568896740898453,0
84.04233374968,18.10790329475787,31.269770724953997,0.19293442377567063,8,0.7165068969345463,2
74.30848258910217,13.160260664759132,32.61166195169569,0.16051394359532933,15,0.5129274225601355,1
64.03734660396307,18.513660398151487,32.366352577116984,0.14356044970721354,12,0.3932311832367523,0
77.54600648471721,19.25244509381554,35.207694853467665,0.1816631357803058,19,0.168603602050376,2
80.15091270050789,13.543179121169606,35.72084062041214,0.14320258290173107,17,0.24284062476912538,1
91.01715461921553,17.779320946535993,32.910601808878965,0.47844772245288913,61,0.40699366956776833,2
63.90230305327447,16.220318199579307,31.985392120084956,0.3285919151506081,40,0.5030652257817388,0
58.40416110728193,16.42970527144382,33.582618234278705,0.6760526751879278,56,0.18096199782614336,0
83.88301677766253,14.384927413112013,32.21938985613843,0.24530678083239607,11,0.5247410930886731,2
69.363278771796,15.319198930697338,33.711955233968055,0.669862675307841,42,0.39145200849942907,0
76.26110358644763,14.871771820816173,31.57007857482627,0.5276381139589238,66,0.5153831655220446,1
71.51384180776934,15.56556479953733,33.680244704392734,0.34581310140793436,45,0.6848145992231317,1
75.99438560388114,13.678371699941987,33.38655309095383,0.1598783820498024,11,0.7486777617722874,1
62.01290029565272,14.66304639081835,34.21129625945143,0.490465017062256,75,0.5373927039274038,0
104.15259156143493,13.872951928850588,34.01679630381302,0.2804250003946394,47,0.30709899389441103,2
71.37464090272115,14.309638337034903,32.56011613430541,0.21518720303817626,26,0.20536968743883044,0
72.05549147172503,11.158794369940868,35.61724047801739,0.21759319975237254,18,0.4710682552806953,0
64.58920124921944,18.302367427407976,32.78475191839329,0.24568457932972362,28,0.5781474761197986,0
75.49933047200555,20.871057926109902,33.10596151332416,0.09525784804918186,12,0.2618776388125968,2
79.20351517986352,15.822030850076224,33.9212407981134,0.184899573113046,17,0.1366897558857324,1
77.76095396693505,15.324345152363131,33.42348721188212,0.11552624311531473,14,0.37900843136995893,1
72.54926979520971,19.00065521674189,34.06952120701538,0.12329754605394773,12,0.4189959516893633,1
66.0238211455374,20.803358738397584,34.18666215510167,0.30750126648064896,36,0.5566321701555546,0
78.95394081820034,14.815090709272694,32.5917460509039,0.09248155993561882,10,0.48366614408535563,2
71.86208184350953,12.484486289650004,32.51656377286851,0.2814228697515896,21,0.34523477186877405,0
61.29266133846461,17.43614013341433,31.605949769149273,0.06976372841862218,9,0.5757750716222061,0
65.6902499893362,17.937925871910174,31.990274138133625,0.4223958619931062,40,0.2815768653435427,0
69.95340064215958,18.18538344084799,33.871321288429996,0.12870310373593535,16,0.3550399808682084,1
69.46521433204329,12.61774900011429,33.05624741068083,0.5144103805212779,57,0.3510800922491736,0
50.0,16.564024414491783,32.81994437663241,0.6578186486279707,59,0.47195069318161037,0
79.35818985482227,12.999231758704678,33.20738234814499,0.13156681861782138,18,0.8136442526559953,2
76.02535208518798,17.168821936387932,34.200158490925425,0.38019375195928745,39,0.42165603062738566,1
69.29564678942276,15.901204057313032,33.22276162839541,0.29168212172218355,31,0.5519098237256705,0
77.20521952293234,19.069587761282975,33.8715975104853,0.04847038306136189,5,0.7792090187011855,2
75.35039546195398,17.9513320688413,33.43958774507866,0.1846943055873378,23,0.8229220883110964,2
71.46780368486164,16.71424709169122,33.71624845158061,0.08846474496679817,6,0.27468500029162657,1
71.80156682654678,18.43909406423201,34.5672639620225,0.41868587498806203,38,0.44685309555299685,1
70.15578954192802,17.719036560164387,32.177916421591014,0.24304353411545368,29,0.4651603369739096,1
78.02536395565977,16.704598583670233,34.90353717695921,0.3808170664330383,37,0.3281342334291958,1
73.16196786540635,11.385765245579211,31.85301718135223,0.44586468958004816,38,0.49386213647674065,0
82.03076174923883,17.467260602287038,31.772763635596554,0.4651351190234609,38,0.6918494770417273,2
73.16706709630785,19.534064711186247,34.65973702470013,0.11610246681125501,11,0.44128341944356825,1
70.14319890325797,17.315080342762315,32.04777912815511,0.17861813712651753,26,0.7111130659768158,1
79.78210425167816,17.63167456129942,34.78770140678359,0.24108074499554388,25,0.5284286599921934,2
73.47100164913742,14.259300819817375,33.71569634004873,0.21934425037708855,21,0.6088901324632142,1
69.4330535828266,17.436358040343812,33.209566130590964,0.30160958719766906,29,0.6536952583387442,1
65.99851023634722,13.962527637300912,32.75671540010832,0.4441878939473132,33,0.8106436323223778,0
85.55253307722302,10.932049573131657,35.31585666497851,0.32042683203549827,43,0.27878013725145495,2
82.28358319105726,16.57652824307736,32.10542734133001,0.18464128389238973,19,0.5912743164694085,2
76.1953621483499,21.02887928762865,35.632863507918614,0.2406982959700746,25,0.46311818338423305,2
66.42955685624523,10.91052995896885,32.92385786625752,0.1224392368944219,12,0.5005093207277579,0
97.57988288634348,20.880517105669547,34.76301928099891,0.12831055290011825,11,0.4726388869263714,2
90.25489148385591,16.79903510152861,34.70691550207187,0.1576187383044887,18,0.17720315065977782,2
86.43063159844237,9.923141999294476,32.714266008789906,0.46269918467672294,38,0.299519562265749,2
79.22954552927041,13.774858377175173,34.88104635170745,0.2463323548216432,25,0.3944420677953413,1
72.344489990629,18.03270197539238,34.078167487704654,0.6060385324695794,76,0.610334706086223,1
82.20735877536681,19.13302691792843,33.86752991368914,0.2780971622381013,23,0.46468261800021016,2
77.88539450381106,15.64677570206393,33.7036394920157,0.5401803799366601,64,0.5615723847619274,1
78.07936154920075,14.237268649319418,30.613906871196008,0.07644836933736317,8,0.4969059210623161,1
70.69789078883488,20.01216055744694,33.17268540658767,0.6832631664116146,76,0.49815007810153017,1
74.93105995105137,19.46797205382578,31.469150982950588,0.21736670987253245,26,0.26996878665147755,1
68.33946941124027,14.620144119684866,32.840514777254576,0.2749327169964924,29,0.6725943508739352,0
83.29378951084338,14.860940039882676,32.994982934448466,0.06756689154089464,6,0.505364108099903,2
72.83787744480254,16.019962341252786,31.256604621538617,0.22915877516049812,27,0.5655170842842598,1
97.10974912134822,16.021335145793753,33.66302879439479,0.26318029533992304,18,0.3344083463940126,2
69.64581856722181,14.848688617726584,33.15986683676243,0.34585241369817027,35,0.46544452088945537,0
76.68196804791008,20.659541655147862,33.4010218457498,0.2833986022410244,24,0.44983560937690664,2
92.60660221035556,18.6621578669148,31.73427531009824,0.2076323531726938,13,0.48758722373351243,2
66.36521497129569,13.597860776812485,31.798695340857595,0.1778022060734345,20,0.6461317166344769,0
86.77112252582499,12.882788669706413,35.16121277373432,0.16917598470032544,18,0.42520859084515905,2
65.11734767743684,13.694393914651958,34.999747328058376,0.5866792289340259,59,0.5691686489244894,0
75.90619740258055,18.927770448078913,34.980926615828665,0.15334579423922975,12,0.589412111404032,2
74.20552468163375,19.05785954187639,34.56835403761985,0.15286051176327747,4,0.6025809811764797,1
73.29320510571692,11.152931244862224,34.98046651607336,0.44301095511372296,74,0.2937250083519425,0
90.0222975796309,21.790036979510393,35.275302166038365,0.1933048673056745,15,0.7378723713169426,2
88.37598329332813,15.293227881948773,31.471938385955216,0.21542563369818557,23,0.48731630891692435,2
82.18731840909962,17.980635302220193,31.992149348553024,0.10634844219687621,14,0.25807625924746536,2
74.17990390067979,19.680527511281596,34.184093308104984,0.1822956746372768,12,0.305610673861786,1
58.3195496190296,14.22800024588908,34.25690668040456,0.5903780858571025,70,0.2977927416875221,0
81.9734772764628,16.105429846570935,33.581643514990695,0.3408278009614888,29,0.36020494720205887,2
74.72764793174765,17.867632612826476,33.701100609299765,0.3566071585605729,36,0.5184720824399579,1
67.43595012910988,11.304984824174863,34.37294650892093,0.5653265549010339,55,0.3448452609385953,0
77.37823202421498,14.615091746398956,31.97166844896186,0.3150076818649572,29,0.6050527125363355,1
77.2175727105562,15.974290460748328,32.9535753223424,0.2802708665855275,26,0.2894445421470048,1
73.35952231410056,18.760857844355005,32.55296137669356,0.4055399184772636,52,0.4475101638057016,1
79.37840015823654,16.623713761463897,34.60457275109956,0.2777981267595289,31,0.6735500904744791,2
98.46013588897243,16.128524619330477,33.13543686907153,0.34306512321180543,37,0.61681381645764,2
71.69465768829123,17.498032027713233,33.86070332270776,0.4447239051195348,74,0.45556490744493083,1
86.15716700688107,17.947635020429193,33.23158224328367,0.4332344363469864,53,0.4787066675304047,2
98.14725895278852,15.755500633710497,34.073990234438924,0.0751229809321634,8,0.46246390919441654,2
79.72508632808125,13.137570600167745,35.71674277218212,0.2549062726940869,28,0.3339558574739933,1
77.69948746032182,10.407391232570845,33.800347410643205,0.2748016189285736,47,0.7204043829291672,1
85.85946962403588,14.764471982178414,31.83917501228528,0.1846098412652273,11,0.32753811658855725,2
76.01232350977621,17.42972119677407,31.951750015743183,0.5379217867925993,62,0.5871485954698012,1
79.17403496581304,12.453603858455587,32.11300462886918,0.03391869775777632,3,0.13548478573503936,1
61.74111349228462,12.65666860883787,34.36233460807748,0.3104748319683843,41,0.7041208566693045,0
74.30757317307672,18.086013187928287,33.16064523132937,0.41494648927678224,42,0.3313024413446314,1
89.37212998552518,18.96274787446697,32.88784951387573,0.23260140681272318,17,0.23292422687124814,2
75.90289171815697,19.49406540419185,33.03753019547996,0.41991124001914526,39,0.3851938247509915,1
94.90909367722922,11.03416353756909,33.97692438411712,0.5080788416652097,34,0.45257756706484825,2
75.95653645991082,15.470448848792875,33.34890910809149,0.6087551644848846,64,0.5193978976536823,1
83.33047949957914,18.299848504745146,34.17678114192673,0.2392440898096542,8,0.45908605208351577,2
67.28735635396154,12.528025861800764,33.884591464129464,0.3035714472100125,33,0.5142444264651839,0
73.284938012313,12.87242269179084,33.62301626353192,0.18102428309859311,12,0.670919701627051,1
71.47082999281692,15.337716697455882,34.06863346350915,0.2679246600947951,37,0.7609869798783853,1
76.03621707951378,13.550539585466712,33.29224549069526,0.20213267430342996,31,0.17435019760382214,1
82.0196150367908,19.467717169290722,33.80533460568507,0.5618942304136471,29,0.37237805804080554,2
69.69780545357759,16.34181426736541,33.2682733568951,0.10159852176266831,3,0.565525893345273,1
63.469020161576566,14.577890577746555,32.730329013173744,0.4137352304697776,35,0.37540871177691437,0
75.60629264912072,13.330670102369345,32.2343203673775,0.32901568943132636,38,0.7823297899255288,1
82.09778029848431,16.66825674231489,33.23446452162652,0.48284868197306346,76,0.6252440041625702,2
90.4831962078078,16.729685129364317,34.26182605318879,0.07590239238486565,8,0.5920483721116628,2
63.13116151519346,14.046595257220247,32.07047789860428,0.3590954593163927,25,0.4812013422441883,0
56.566800986079905,15.46668800074674,34.29770299953094,0.5242546552714429,53,0.6367239368714359,0
69.88610281743543,15.031021646813613,33.84299941558087,0.2104898025715924,17,0.6159602434798791,1
88.42878963206269,11.905822925856064,35.33044466913221,0.2982435721452713,24,0.5590117212975593,2
63.3984537622552,16.70205287327254,33.32936894454425,0.304590847755055,26,0.6966907621188296,0
69.61151090547916,16.465334953996972,34.0513148453907,0.20012824401053575,19,0.5902213737201506,1
91.00658223977736,16.949542295954025,32.315217688709865,0.1334326722191427,14,0.3218528183058915,2
72.17079831274405,18.370590036190382,34.12609048008303,0.275110871674646,31,0.34339611069934517,1
74.71295235130239,16.359869721150176,34.1368926464428,0.35152789229304365,35,0.627361076751829,1
77.05215919412377,17.119836451675862,35.79442707343196,0.11189926252493435,14,0.48140865139766903,2
82.80800892030514,16.162365733017015,33.46556247546979,0.18110689130896138,16,0.5001917018928764,2
73.52717793683851,11.15785858116975,32.90805060657384,0.3697457722855968,49,0.4086882170472169,0
56.64495277477895,14.884449955103968,33.6736951791722,0.13936581813498763,17,0.6750131448043402,0
73.84543202597797,18.16031674826106,33.51648981730213,0.21529132400842504,19,0.47134890931044826,1
78.59891050016394,14.675919807621744,33.456610906059566,0.10713193559873932,9,0.5802779819961196,2
50.0,15.077128852370215,32.77663926947034,0.25433514433424703,19,0.49806354505447564,0
87.63309789835465,15.080901827959888,33.19516308316275,0.6452819675935153,85,0.3943646956591059,2
72.92040637778487,23.13357775134383,34.48236830078613,0.11809669023840268,13,0.5039760835883552,2
58.415558942808815,14.068389293798202,33.11497088651464,0.11254946650154325,9,0.4870018159595058,0
70.3783597434316,11.280328339541981,33.45676131445671,0.38728378952634285,31,0.48891833873930857,0
92.43237487599058,11.296482269241721,34.27548049533987,0.38166873641084326,54,0.5667373678442129,2
82.90177946124213,16.672619165078967,33.336965301843705,0.07342693210908459,8,0.3220963169199086,2
76.60490928865632,13.849513908308118,32.0917292759284,0.4665787589963643,44,0.35914262034657596,1
73.93988172584979,15.136996308834432,34.94587613272634,0.31802971370782945,13,0.523820375024808,1
53.041737328717105,17.64479341164134,32.2229371113235,0.5293752357037887,47,0.5037129679776146,0
74.52909512188963,18.084174262425137,32.50845115764958,0.3058369400011945,34,0.4349146298946571,1
84.98109772052904,13.894041230367737,33.964544161087574,0.26602578745119637,26,0.4023706553135009,2
66.42128532427377,21.99620612171879,32.50948974220824,0.4907091989817442,30,0.6176260326895052,0
80.71629299497063,20.718109624525432,32.303722864684616,0.33464084439782343,25,0.3094627963227188,2
67.22654529813504,20.93030066577751,32.65669662953519,0.5596206674375214,37,0.30358624232653797,0
81.02374685527965,17.40356892216017,33.943208471745805,0.1945238437651563,21,0.6340374219293035,2
61.72927334742161,16.633390633998218,33.56401649441504,0.13045307077549775,7,0.2991245738931888,0
78.72209187742004,16.63607345182677,33.114822659565895,0.3147944052172015,34,0.6575809636440499,2
61.42393129853726,18.94068533382338,35.58487314806458,0.1273420043669617,10,0.5949774971719645,0
59.33724704157956,10.67018045517003,34.094716164467094,0.14382336763546824,11,0.564929485050908,0
70.24855149970956,19.765853030809584,33.27968501280798,0.042748463090689824,3,0.5303424389867853,1
71.94289456647232,18.616757160239004,32.542504186728365,0.061415983211592376,4,0.5079442443029758,1
76.10953005946759,17.145949146639854,33.675420755943215,0.7381847288982969,57,0.6231450988055102,1
65.31472335568863,18.845418063496876,33.93101956469967,0.32589274582990463,37,0.679558773385185,0
70.23390068472335,17.194867126531296,31.907906685670223,0.12449760774194206,12,0.20048991477017003,1
74.35729195755975,13.88145968438635,34.644980203945615,0.3280427038115097,20,0.5018358701502725,1
86.38007978496736,17.268757082809234,33.62547166356002,0.38102507561744237,32,0.3822156782168074,2
86.13733674584947,17.989367298067037,33.68061633502634,0.11841110572372521,13,0.6446232133592552,2
76.08809867463945,13.65507941362375,34.23396784370456,0.05114906420532208,5,0.4884097937969596,1
89.75225855616117,15.282372908350586,33.4810335281581,0.1300772786582122,8,0.4812857411073365,2
74.23502586239161,15.655358973170092,32.26790647903761,0.42217892832301435,65,0.2888509393086681,1
97.11925895585532,14.03004521215051,34.68617978470783,0.05553914202616775,4,0.45471934252225554,2
89.0807081992543,20.497993728260397,34.718975228930454,0.24625574025585664,23,0.720335878805265,2
70.61926034131935,17.154703934852286,32.656104260956354,0.5450796790265814,49,0.6079465125528093,0
68.72438563162582,15.244355324840788,33.40165876663055,0.2708059793633191,26,0.3693174191333838,0
72.54590757859297,20.115802626907083,32.0504223848864,0.2773321918565285,27,0.6207461051721801,1
85.89573358740742,15.022095039331445,35.30329380458683,0.5602325504808158,72,0.4770395423950039,2
67.03907410994951,8.0,33.21644650916449,0.15167308732229734,14,0.6030982686389058,0
80.92974636835976,11.038959288411888,34.09827715845563,0.3125281224673632,37,0.6107901202067848,1
78.01754133911717,15.642845839072583,33.101956710305906,0.06478347868683769,4,0.7686599918334814,2
88.27294297558706,19.056039445716603,33.98342019691873,0.4263997166385471,38,0.47174957852109517,2
65.40530169772205,18.80419479909326,33.85029579086443,0.28050569803535835,18,0.4867947779791921,0
71.56736978016448,14.193374776609948,34.99109954511352,0.5671273455106994,80,0.4112475933623065,0
66.97940859102441,16.479342188824,32.3062263209982,0.4726996473842155,66,0.43852830009516547,0
86.36863986185634,14.574480791187918,32.174585929223014,0.15528726693235662,16,0.5609076589702499,2
95.90407353784474,13.091407402035259,33.87228802510745,0.4683711019811061,23,0.40790229725397176,2
81.7858767814909,19.451462092807525,33.21381700443451,0.520118314267296,72,0.36514881779946007,2
83.91642794728428,19.829812474821935,33.11200877497868,0.10142128575307298,7,0.6458883243196822,2
68.2981471347301,13.509895659609601,32.79287972431105,0.20026418223523781,16,0.7259668667994186,0
87.69914821707917,16.66987607834421,33.69404210105239,0.169775275780566,15,0.6583031299351427,2
66.28184978873611,12.395965622508006,32.72835911259783,0.05533623720862183,3,0.7625935916497489,0
75.20918595673838,16.99077620864542,32.4343879947412,0.20604793254510131,11,0.5316612492201354,1
68.39176915556283,17.964294545752807,33.370073717639855,0.5070591541861993,37,0.762806288013443,0
71.96192524290366,17.632319240026664,30.856104577431864,0.3665866437338227,33,0.5088217745351481,1
80.56827956644204,20.279602669372878,32.39097467482598,0.5297496414387634,57,0.19983912586284264,2
88.81903638224594,17.123211730391162,33.67827173145486,0.43217635108854763,59,0.5582787955261301,2
63.74559509726787,16.72714110246386,34.21517379709453,0.368814796390688,48,0.43258553405550243,0
67.22062618905272,18.49439988002421,33.20860829466716,0.3589854244360826,63,0.568859980800952,0
77.3244004526848,15.388953269328976,32.93387065268046,0.631357886045912,57,0.45536559657084763,1
74.36803994458029,13.473431633379786,32.5152693074326,0.2782704896282553,32,0.37005736788109,1
